date,time,username,name,tweet,mentions,hashtags,link,reply_to,language,positive_sentiment,neutral_sentiment,negative_sentiment,compound_sentiment,positive_tweet,negative_tweet
2020-01-09,14:50:19,geronimobpm,Geronimo on the radio,"This isn't a good way to embrace the right in the Midwest/red states.

Just lost my vote @amyklobuchar

Leave endangered animals out of this.
  ",['amyklobuchar'],[],https://twitter.com/GeronimoBPM/status/1215284671740895242,"[{'user_id': '48753944', 'username': 'GeronimoBPM'}, {'user_id': '33537967', 'username': 'amyklobuchar'}]",en,0.085,0.698,0.217,-0.383,0,1
2020-01-09,14:35:47,billscher,Bill Scher,She hasn’t been in Iowa since the 3rd. Nevada Saturday. NH Tuesday. Back in Iowa tomorrow.,"['jpwilloughby', 'amyklobuchar']",[],https://twitter.com/billscher/status/1215281015524118528,"[{'user_id': '14246055', 'username': 'billscher'}, {'user_id': '246590464', 'username': 'jpwilloughby'}, {'user_id': '33537967', 'username': 'amyklobuchar'}]",en,0.208,0.792,0.0,0.6037,1,0
2020-01-09,13:50:04,jakelahut,Jake Lahut,"More from @billscher: "" ... only the quixotic John Delaney has a mathematical possibility of reaching 100 days in Iowa, and Amy Klobuchar is the only other candidate with a shot at reaching 80 days.""
 ",['billscher'],[],https://twitter.com/JakeLahut/status/1215269509331853312,"[{'user_id': '121631678', 'username': 'JakeLahut'}, {'user_id': '14246055', 'username': 'billscher'}]",en,0.107,0.893,0.0,0.3818,1,0
2020-01-09,13:43:07,openletterbot,Resistbot Open Letters,"I just delivered this letter from Tegan in Bloomington, Minn. to @amyklobuchar, @SenTinaSmith and @RepDeanPhillips #MN03 #MNpolitics #NoWarWithIran ","['amyklobuchar', 'sentinasmith', 'repdeanphillips']","['#mn03', '#mnpolitics', '#nowarwithiran']",https://twitter.com/openletterbot/status/1215267762597068800,"[{'user_id': '938533034659168256', 'username': 'openletterbot'}, {'user_id': '33537967', 'username': 'amyklobuchar'}, {'user_id': '941000686275387392', 'username': 'SenTinaSmith'}, {'user_id': '1061310112013434882', 'username': 'RepDeanPhillips'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-09,09:50:49,wmur9,WMUR TV,NH Primary Source: Watch: @amyklobuchar recites 50 states in 30 seconds; Impresses young crowd at @CollegeCon2020. #fitn #nhpolitics  ,"['amyklobuchar', 'collegecon2020', 'jdistaso']","['#fitn', '#nhpolitics']",https://twitter.com/WMUR9/status/1215209301125582849,"[{'user_id': '14662569', 'username': 'WMUR9'}, {'user_id': '33537967', 'username': 'amyklobuchar'}, {'user_id': '3092834008', 'username': 'CollegeCon2020'}, {'user_id': '86126371', 'username': 'jdistaso'}]",en,0.305,0.695,0.0,0.7925,1,0
2020-01-09,09:28:16,wmur9,WMUR TV,NH Primary Source: Retired Brig. Gen. Kevin Ryan of Easton endorses @amyklobuchar #fitn #nhpolitics  ,"['amyklobuchar', 'jdistaso']","['#fitn', '#nhpolitics']",https://twitter.com/WMUR9/status/1215203625347186688,"[{'user_id': '14662569', 'username': 'WMUR9'}, {'user_id': '33537967', 'username': 'amyklobuchar'}, {'user_id': '86126371', 'username': 'jdistaso'}]",en,0.345,0.655,0.0,0.7456,1,0
2020-01-09,04:01:08,taradublinrocks,Tara Dublin ✡️🌊,"Don’t make @TheRealDratch jealous, playing @amyklobuchar is her gig! 😉","['dclemdeborah', 'therealdratch', 'amyklobuchar']",[],https://twitter.com/taradublinrocks/status/1215121301494349825,"[{'user_id': '51241418', 'username': 'taradublinrocks'}, {'user_id': '1055925499007066112', 'username': 'DclemDeborah'}, {'user_id': '22811937', 'username': 'TheRealDratch'}, {'user_id': '33537967', 'username': 'amyklobuchar'}]",en,0.128,0.639,0.234,-0.3595,0,1
2020-01-09,04:00:00,theadvocatemag,The Advocate,A spokeswoman for Klobuchar’s campaign defended her vote to confirm.  ,[],[],https://twitter.com/TheAdvocateMag/status/1215121014436265984,"[{'user_id': '21692297', 'username': 'TheAdvocateMag'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-09,03:15:37,xjelliott,Joyce Elliott,"Hey, @ChrisKingsby","['arkdems', 'ydarkansas', 'pulaskidems', 'amyklobuchar', 'chriskingsby']",[],https://twitter.com/xjelliott/status/1215109845327794176,"[{'user_id': '600663197', 'username': 'xjelliott'}, {'user_id': '58520492', 'username': 'ArkDems'}, {'user_id': '29388019', 'username': 'YDArkansas'}, {'user_id': '252742724', 'username': 'pulaskidems'}, {'user_id': '33537967', 'username': 'amyklobuchar'}, {'user_id': '935965600811233280', 'username': 'ChrisKingsby'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-09,02:59:45,openletterbot,Resistbot Open Letters,I just delivered this letter from @debolander to @amyklobuchar and @SenTinaSmith #MN04 #MNpolitics ,"['debolander', 'amyklobuchar', 'sentinasmith']","['#mn04', '#mnpolitics']",https://twitter.com/openletterbot/status/1215105853780443137,"[{'user_id': '938533034659168256', 'username': 'openletterbot'}, {'user_id': '117902055', 'username': 'debolander'}, {'user_id': '33537967', 'username': 'amyklobuchar'}, {'user_id': '941000686275387392', 'username': 'SenTinaSmith'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-09,02:19:04,kare11,KARE 11,"Reporting from the Klobuchar campaign trail, MPR's Mark Zdechlik  ",[],[],https://twitter.com/kare11/status/1215095612485656577,"[{'user_id': '13001192', 'username': 'kare11'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-09,01:28:52,jduckham,Justin Duckham,"Klobuchar plays pinball there, I think?",['molotovflicker'],[],https://twitter.com/Jduckham/status/1215082980802101249,"[{'user_id': '47960407', 'username': 'Jduckham'}, {'user_id': '23448056', 'username': 'MolotovFlicker'}]",en,0.333,0.667,0.0,0.25,1,0
2020-01-09,01:27:56,openletterbot,Resistbot Open Letters,"I just delivered this letter from Morgan in Saint Paul, Minn. to @amyklobuchar, @BettyMcCollum04 and @SenTinaSmith #MN04 #MNpolitics #NoWarWithIran ","['amyklobuchar', 'bettymccollum04', 'sentinasmith']","['#mn04', '#mnpolitics', '#nowarwithiran']",https://twitter.com/openletterbot/status/1215082746449498112,"[{'user_id': '938533034659168256', 'username': 'openletterbot'}, {'user_id': '33537967', 'username': 'amyklobuchar'}, {'user_id': '516880804', 'username': 'BettyMcCollum04'}, {'user_id': '941000686275387392', 'username': 'SenTinaSmith'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-09,00:33:42,arkdems,Democratic Party of Arkansas,Love seeing Arkansans in Iowa working to unite the country & defeat Donald Trump! Chris is a great Young Democrat (@YDArkansas) who spent countless hours learning to organize with @ArkDems and @pulaskidems. Great seeing him on team @amyklobuchar!  ,"['ydarkansas', 'arkdems', 'pulaskidems', 'amyklobuchar']",[],https://twitter.com/ArkDems/status/1215069096523550721,"[{'user_id': '58520492', 'username': 'ArkDems'}, {'user_id': '29388019', 'username': 'YDArkansas'}, {'user_id': '252742724', 'username': 'pulaskidems'}, {'user_id': '33537967', 'username': 'amyklobuchar'}]",en,0.271,0.667,0.063,0.8997,1,0
2020-01-08,23:51:09,openletterbot,Resistbot Open Letters,"I just delivered this letter from Julia in Minneapolis, Minn. to @amyklobuchar, @SenTinaSmith and @IlhanMN #MN05 #MNpolitics #Impeach ","['amyklobuchar', 'sentinasmith', 'ilhanmn']","['#mn05', '#mnpolitics', '#impeach']",https://twitter.com/openletterbot/status/1215058390189133826,"[{'user_id': '938533034659168256', 'username': 'openletterbot'}, {'user_id': '33537967', 'username': 'amyklobuchar'}, {'user_id': '941000686275387392', 'username': 'SenTinaSmith'}, {'user_id': '783792992', 'username': 'IlhanMN'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-08,23:40:18,adamcbest,Adam Best,"Like plenty of things about Klobuchar even if we are in different lanes, but I'll add just because laws get passed doesn't mean they are good ones. I'm focused on who will stand up to the GOP, be unwavering in their convictions/values, in addition to who can accomplish an agenda.",['nywonk'],[],https://twitter.com/adamcbest/status/1215055660024508417,"[{'user_id': '17261066', 'username': 'adamcbest'}, {'user_id': '3906714676', 'username': 'NYwonk'}]",en,0.216,0.784,0.0,0.9136,1,0
2020-01-08,22:57:23,craigcaplan,Craig Caplan,"89-8: Senate confirms Matthew Solomson to serve as a judge for 15-year term on US Court of Federal Claims which hears monetary claims against US gov't. 

7 Democrats Booker, Gillibrand, Harris, Klobuchar, Markey, Schumer, Wyden and Sanders-I voted No.  ",[],[],https://twitter.com/CraigCaplan/status/1215044857653268481,"[{'user_id': '317980134', 'username': 'CraigCaplan'}]",en,0.0,0.942,0.058,-0.296,0,1
2020-01-08,22:33:32,mashabani,Mohammad Ali Shabani,Klobuchar also made that same false claim the other day.,"['sahilv_shah', 'malindafrevert', 'just_jenna', 'chrismurphyct']",[],https://twitter.com/mashabani/status/1215038856891916289,"[{'user_id': '1227326168', 'username': 'mashabani'}, {'user_id': '1868428501', 'username': 'SahilV_Shah'}, {'user_id': '42893806', 'username': 'MalindaFrevert'}, {'user_id': '15726077', 'username': 'just_jenna'}, {'user_id': '150078976', 'username': 'ChrisMurphyCT'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-08,22:13:10,markwarner,Mark Warner,Thank you @SenJohnThune and @SenAmyKlobuchar for sponsoring the DETOUR Act to crack down on manipulative #DarkPatterns ,"['senjohnthune', 'senamyklobuchar']",['#darkpatterns'],https://twitter.com/MarkWarner/status/1215033730345111559,"[{'user_id': '7429102', 'username': 'MarkWarner'}, {'user_id': '296361085', 'username': 'SenJohnThune'}, {'user_id': '22044727', 'username': 'SenAmyKlobuchar'}]",en,0.143,0.857,0.0,0.3612,1,0
2020-01-08,22:06:59,akela_lacy,Akela Lacy,new: @amyklobuchar campaign says they plan to release a list of her bundlers in “coming days.” She’s one of the only Democratic candidates who hasn’t yet done so. (They said this in December but gave no timeline),['amyklobuchar'],[],https://twitter.com/akela_lacy/status/1215032177299197952,"[{'user_id': '1457712445', 'username': 'akela_lacy'}, {'user_id': '33537967', 'username': 'amyklobuchar'}]",en,0.0,0.926,0.074,-0.4215,0,1
2020-01-08,21:29:05,openletterbot,Resistbot Open Letters,"I just delivered this letter from Kaj in Minneapolis, Minn. to @amyklobuchar and @SenTinaSmith #MN05 #MNpolitics #Impeach ","['amyklobuchar', 'sentinasmith']","['#mn05', '#mnpolitics', '#impeach']",https://twitter.com/openletterbot/status/1215022638835228672,"[{'user_id': '938533034659168256', 'username': 'openletterbot'}, {'user_id': '33537967', 'username': 'amyklobuchar'}, {'user_id': '941000686275387392', 'username': 'SenTinaSmith'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-08,21:03:18,trumpwarroom,Trump War Room - Text WOKE to 88022,"Amy Klobuchar says ""I'll take the fight to Donald Trump.""
 
The staffers she usually targets must be very relieved! 
 
 ",[],[],https://twitter.com/TrumpWarRoom/status/1215016147076177921,"[{'user_id': '1108472017144201216', 'username': 'TrumpWarRoom'}]",en,0.14,0.746,0.114,0.1494,1,0
2020-01-08,20:23:01,livableworld,Council for a Livable World,2/2 @SenatorTester @SenatorTomUdall @ChrisVanHollen @RonWyden @MartinHeinrich @SenAmyKlobuchar! It's up to Congress to decide when & where the US goes to war. We must act now to stop a new endless war. #NoWarWithlran #StopTrumpsWar,"['senatortester', 'senatortomudall', 'chrisvanhollen', 'ronwyden', 'martinheinrich', 'senamyklobuchar']","['#nowarwithlran', '#stoptrumpswar']",https://twitter.com/Livableworld/status/1215006009560895490,"[{'user_id': '15950054', 'username': 'Livableworld'}, {'user_id': '515822213', 'username': 'SenatorTester'}, {'user_id': '60828944', 'username': 'SenatorTomUdall'}, {'user_id': '18137749', 'username': 'ChrisVanHollen'}, {'user_id': '250188760', 'username': 'RonWyden'}, {'user_id': '1099199839', 'username': 'MartinHeinrich'}, {'user_id': '22044727', 'username': 'SenAmyKlobuchar'}]",en,0.0,0.731,0.269,-0.8832,0,1
2020-01-08,20:01:53,madam_president,Madam President,Catch Sen. Amy Klobuchar’s newest ad!  ,[],[],https://twitter.com/Madam_President/status/1215000691913216001,"[{'user_id': '939922981', 'username': 'Madam_President'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-08,18:56:41,sacbee_news,The Sacramento Bee,"Minnesota Sen. @amyklobuchar has #California ties. In addition to other connections, she’s noted she sometimes visits the Golden State and works with the state as a member of the Senate’s agriculture committee and co-chair of the bipartisan tourism caucus. ",['amyklobuchar'],['#california'],https://twitter.com/sacbee_news/status/1214984286178177024,"[{'user_id': '14411304', 'username': 'sacbee_news'}, {'user_id': '33537967', 'username': 'amyklobuchar'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-08,18:25:58,openletterbot,Resistbot Open Letters,"I just delivered this letter from Sarah in Saint Paul, Minn. to @amyklobuchar, @BettyMcCollum04 and @SenTinaSmith #MN04 #MNpolitics ","['amyklobuchar', 'bettymccollum04', 'sentinasmith']","['#mn04', '#mnpolitics']",https://twitter.com/openletterbot/status/1214976555274797056,"[{'user_id': '938533034659168256', 'username': 'openletterbot'}, {'user_id': '33537967', 'username': 'amyklobuchar'}, {'user_id': '516880804', 'username': 'BettyMcCollum04'}, {'user_id': '941000686275387392', 'username': 'SenTinaSmith'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-08,17:56:26,fakedansavage,Dan Savage,I'm supporting Klobuchar because I love @TheRealDratch.,"['parkermolloy', 'therealdratch']",[],https://twitter.com/fakedansavage/status/1214969121885978625,"[{'user_id': '313091751', 'username': 'fakedansavage'}, {'user_id': '634734888', 'username': 'ParkerMolloy'}, {'user_id': '22811937', 'username': 'TheRealDratch'}]",en,0.64,0.36,0.0,0.7964,1,0
2020-01-08,17:10:51,openletterbot,Resistbot Open Letters,"I just delivered this letter from Te in Saint Paul, Minn. to @amyklobuchar, @BettyMcCollum04 and @SenTinaSmith #MN04 #MNpolitics #NoWarWithIran ","['amyklobuchar', 'bettymccollum04', 'sentinasmith']","['#mn04', '#mnpolitics', '#nowarwithiran']",https://twitter.com/openletterbot/status/1214957649235566594,"[{'user_id': '938533034659168256', 'username': 'openletterbot'}, {'user_id': '33537967', 'username': 'amyklobuchar'}, {'user_id': '516880804', 'username': 'BettyMcCollum04'}, {'user_id': '941000686275387392', 'username': 'SenTinaSmith'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-08,17:03:35,openletterbot,Resistbot Open Letters,"I just delivered this letter from Julia in Minneapolis, Minn. to @amyklobuchar, @SenTinaSmith and @IlhanMN #MN05 #MNpolitics #NoWarWithIran ","['amyklobuchar', 'sentinasmith', 'ilhanmn']","['#mn05', '#mnpolitics', '#nowarwithiran']",https://twitter.com/openletterbot/status/1214955822834302976,"[{'user_id': '938533034659168256', 'username': 'openletterbot'}, {'user_id': '33537967', 'username': 'amyklobuchar'}, {'user_id': '941000686275387392', 'username': 'SenTinaSmith'}, {'user_id': '783792992', 'username': 'IlhanMN'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-08,15:30:09,washblade,Washington Blade,Amy Klobuchar’s votes for Trump judges include one with anti-LGBTQ record  ,[],[],https://twitter.com/WashBlade/status/1214932311101394945,"[{'user_id': '19918986', 'username': 'WashBlade'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-08,15:08:45,thirdwaykessler,Jim Kessler,"At Amy Klobuchar's first date with her future husband they saw Wayne's World. If that's not a vote getter, nothing is!  ",[],[],https://twitter.com/ThirdWayKessler/status/1214926922314125313,"[{'user_id': '275595575', 'username': 'ThirdWayKessler'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-08,13:59:09,maxtaves,Max,McConnell will not permit a real trial. The GOP majority is shameless and their base likes it that way.,['amyklobuchar'],[],https://twitter.com/maxtaves/status/1214909406699081728,"[{'user_id': '17295191', 'username': 'maxtaves'}, {'user_id': '33537967', 'username': 'amyklobuchar'}]",en,0.132,0.755,0.113,0.1027,1,0
2020-01-08,12:15:04,dailycaller,Daily Caller,Amy Klobuchar Claims Iran Is ‘Now Announcing That They’re Going To Start Developing A Nuclear Weapon’  ,[],[],https://twitter.com/DailyCaller/status/1214883214067687424,"[{'user_id': '39308549', 'username': 'DailyCaller'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-08,10:35:54,s8mb,Sam Bowman,"I haven't thought much about the other candidates because their odds of winning have been so slim. Klobuchar seems fine from a policy POV, Delaney seems great.",['memberset'],[],https://twitter.com/s8mb/status/1214858258340601856,"[{'user_id': '645503', 'username': 's8mb'}, {'user_id': '1063425419704188929', 'username': 'MemberSet'}]",en,0.297,0.703,0.0,0.8519,1,0
2020-01-08,10:02:04,msnbc,MSNBC,"""I think we know all is not well,"" Sen. Klobuchar said, invoking a tweet from President Trump on Iranian missile strikes.  ",[],[],https://twitter.com/MSNBC/status/1214849744012492800,"[{'user_id': '2836421', 'username': 'MSNBC'}]",en,0.0,0.884,0.116,-0.3612,0,1
2020-01-08,07:04:12,edwardnelson4tn,eddie.,Dang got em we won the election it’s over,"['thehill', 'amyklobuchar']",[],https://twitter.com/edwardnelson4tn/status/1214804983243296768,"[{'user_id': '28661863', 'username': 'edwardnelson4tn'}, {'user_id': '1917731', 'username': 'thehill'}, {'user_id': '33537967', 'username': 'amyklobuchar'}]",en,0.316,0.684,0.0,0.5719,1,0
2020-01-08,07:01:00,thehill,The Hill,"Sen. @AmyKlobuchar speaks at New England College: ""[President Trump] made fun of me for talking about climate change in the middle of a blizzard and he called me 'snow woman,' so I wrote back I'd like to see how your hair would fare in a blizzard.""  ",['amyklobuchar'],[],https://twitter.com/thehill/status/1214804176296796161,"[{'user_id': '1917731', 'username': 'thehill'}, {'user_id': '33537967', 'username': 'amyklobuchar'}]",en,0.124,0.876,0.0,0.7003,1,0
